"datainsights-results/data.gov.in/api/download/a621ed89-b8f6-435a-a82f-c4e20ce3133b.json","a621ed89-b8f6-435a-a82f-c4e20ce3133b","Estimates of Production and Per Capita Availability of Milk since 1950-51 to 2011-12"
"datainsights-results/data.gov.in/api/download/f28eb2e6-6d0b-43aa-a3c3-9b7cfed06d5d.json","f28eb2e6-6d0b-43aa-a3c3-9b7cfed06d5d","Export of Major Chemicals - Product wise / Group wise from 2008-09 to 2015-16"
"datainsights-results/data.gov.in/api/download/f7543ade-4c00-49a5-bf5e-0f09d32cbf45.json","f7543ade-4c00-49a5-bf5e-0f09d32cbf45","State Domestic Product at Current prices at a glance from 2004-05 to 2013-14"
"datainsights-results/data.gov.in/api/download/a5faa8c6-b8e1-47da-9623-ef7dcf5edc6b.json","a5faa8c6-b8e1-47da-9623-ef7dcf5edc6b","State & UT-wise Quantity of Currency Seized/Recovered (in Rs.) under the Unlawful Activities (Prevention) Act During 2015"
"datainsights-results/data.gov.in/api/download/5efb8949-f82c-4f65-a9f3-40112526e29b.json","5efb8949-f82c-4f65-a9f3-40112526e29b","Complete Town Directory by India/State/District/Sub-District Level, Census 2011 - NCT OF DELHI"
"datainsights-results/data.gov.in/api/download/244fd9c7-b917-4a51-be0b-a0c61300578c.json","244fd9c7-b917-4a51-be0b-a0c61300578c","Annual Health Survey : Mortality Schedule of the district Bilaspur (Chhattisgarh)"
"datainsights-results/data.gov.in/api/download/6f2ae021-6a60-491d-b627-13a909f64439.json","6f2ae021-6a60-491d-b627-13a909f64439","Category-wise male and female student enrolment in university and its colleges - 2012-2013"
"datainsights-results/data.gov.in/api/download/7a6f30fb-fbb8-4f6f-b1aa-a4da5ad526b3.json","7a6f30fb-fbb8-4f6f-b1aa-a4da5ad526b3","Incidence of crime committed against Women in India during 2001-2012"
"datainsights-results/data.gov.in/api/download/78cd340f-e2ce-4fed-ab2b-0328d420392e.json","78cd340f-e2ce-4fed-ab2b-0328d420392e","External Payments Current and Capital Account as proportion of GDP at current prices"
"datainsights-results/data.gov.in/api/download/1359705f-ca89-4bf3-8137-47d51ff99e99.json","1359705f-ca89-4bf3-8137-47d51ff99e99","Annual Health Survey : Mortality Schedule of the district Nawada (Bihar)"
"datainsights-results/data.gov.in/api/download/8196f6cc-83ff-4b56-8581-2630de9d4a5e.json","8196f6cc-83ff-4b56-8581-2630de9d4a5e","All India Area Weighted Monthly, Seasonal And Annual Rainfall (in mm)"
"datainsights-results/data.gov.in/api/download/c16d5d17-8148-4664-b0f9-4da1820cce18.json","c16d5d17-8148-4664-b0f9-4da1820cce18","Percentage of nowhere children by gender during 1993-94 & 2007-08"
"datainsights-results/data.gov.in/api/download/d792b73e-961d-4d7c-babc-c8089acfa0cd.json","d792b73e-961d-4d7c-babc-c8089acfa0cd","State Level Consumer Price Index (Rural/Urban) Up to February 2016"
"datainsights-results/data.gov.in/api/download/906a4399-6dfd-44db-9949-20a26fb1c305.json","906a4399-6dfd-44db-9949-20a26fb1c305","Monthly Traffic and Operating Statistics of Air Pegasus on Scheduled Domestic Services during 2015-16"
"datainsights-results/data.gov.in/api/download/8181d556-d817-429d-818a-2e7879b5520f.json","8181d556-d817-429d-818a-2e7879b5520f","Incidence of Cases under SLL during 1998 &1999"
"datainsights-results/data.gov.in/api/download/712d9548-c9fc-4976-ac0e-9abc8ca19c38.json","712d9548-c9fc-4976-ac0e-9abc8ca19c38","State and category-wise number of male and female non-teaching staff for all education institution - 2012-2013"
"datainsights-results/data.gov.in/api/download/f086e141-6512-4c16-8910-7d75da2d6a04.json","f086e141-6512-4c16-8910-7d75da2d6a04","Number of Newly Registered Motor Vehicles in 2011-12 and Number of Registered Motor Vehicles as on 31st March, 2012 in Haryana"
"datainsights-results/data.gov.in/api/download/27e0831f-9890-4dd3-95d3-229bac107a76.json","27e0831f-9890-4dd3-95d3-229bac107a76","All India Consumer Price Index (Rural/Urban) Up to December 2016"
"datainsights-results/data.gov.in/api/download/0a439942-cfbf-40f8-a3fb-8a42a30b92a8.json","0a439942-cfbf-40f8-a3fb-8a42a30b92a8","Number of staff quarters in university and its colleges - 2012-2013"
"datainsights-results/data.gov.in/api/download/dd659965-f08b-486f-a8cc-9245e671bced.json","dd659965-f08b-486f-a8cc-9245e671bced","Air Quality with respect to Sulfur dioxide(SO2) in air quality stations under National Air Quality Monitoring Programme (NAMP)in the year 2006"
"datainsights-results/data.gov.in/api/download/97878f8a-97c3-4b52-b4bd-a40c530d0fe6.json","97878f8a-97c3-4b52-b4bd-a40c530d0fe6","Complete Town Directory by India/State/District/Sub-District Level, Census 2011 - PUNJAB"
"datainsights-results/data.gov.in/api/download/49d5bd25-c7a8-45e9-bb7b-593297c9680d.json","49d5bd25-c7a8-45e9-bb7b-593297c9680d","Village/Town-wise Primary Census Abstract, 2011 - Mathura District of UTTAR PRADESH"
"datainsights-results/data.gov.in/api/download/28597724-a797-4a18-9e89-fb31b96e1d6e.json","28597724-a797-4a18-9e89-fb31b96e1d6e","Cases registered under IT Act of Cyber crime during 2013"
"datainsights-results/data.gov.in/api/download/87fa812a-08eb-43ca-81c7-8b436bac14a4.json","87fa812a-08eb-43ca-81c7-8b436bac14a4","Annual Health Survey : Mortality Schedule of the district Sambalpur (Odisha)"
"datainsights-results/data.gov.in/api/download/5c0b3448-4009-405c-a1d2-9fc097d489f1.json","5c0b3448-4009-405c-a1d2-9fc097d489f1","Result of Private or External Students of Universities, 2015-16"
"datainsights-results/data.gov.in/api/download/eec4e333-8759-41a2-9b6c-9c230105119b.json","eec4e333-8759-41a2-9b6c-9c230105119b","Details of rural habitation which are not getting safe drinking water as on date 07.12.2016(From:Ministry of Drinking Water & Sanitation)"
"datainsights-results/data.gov.in/api/download/5d78e884-678c-49cc-8045-900746486b62.json","5d78e884-678c-49cc-8045-900746486b62","State/ UT and School-wise Pupil teacher ratio (PTR) for 2011-12"
"datainsights-results/data.gov.in/api/download/25820eba-bc9b-4c05-9f40-d8444038aa45.json","25820eba-bc9b-4c05-9f40-d8444038aa45","State-wise habitations with and without secondary schools/sections in All Habitation as on Sept 2009"
"datainsights-results/data.gov.in/api/download/6a48e198-1b5c-46e6-ad9e-789b231992c1.json","6a48e198-1b5c-46e6-ad9e-789b231992c1","Company Master Data of Assam upto 31st March 2015"
"datainsights-results/data.gov.in/api/download/694ecf36-21da-4184-9f53-1267ad10a07e.json","694ecf36-21da-4184-9f53-1267ad10a07e","Programmes-wise out turn in institutions - 2012-2013"
"datainsights-results/data.gov.in/api/download/64d4bcb5-945d-48e8-84ec-995558785336.json","64d4bcb5-945d-48e8-84ec-995558785336","Working Population according to 2011 Census (By States)"
"datainsights-results/data.gov.in/api/download/5776acd2-6b09-434e-8a7e-4fa1e1e264ba.json","5776acd2-6b09-434e-8a7e-4fa1e1e264ba","State-wise Comparison of Average Standard Scores for Cycle-3 and Cycle-4 in Class-V as on 05.05.2016 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/7ce31378-c74b-4720-846a-3431b1d02165.json","7ce31378-c74b-4720-846a-3431b1d02165","Students Enrolment in Central Universities as on 31.3.2015 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/56f29192-7442-4295-8f29-9cc4f84487de.json","56f29192-7442-4295-8f29-9cc4f84487de","Net Exported Solar Power - Summary Phase I, RPSSGP for July 2014"
"datainsights-results/data.gov.in/api/download/57cf7152-c52e-4a55-82cb-8685fedfb19d.json","57cf7152-c52e-4a55-82cb-8685fedfb19d","Staff Strength of Air Costa from 2013-14 to 2015-16"
"datainsights-results/data.gov.in/api/download/5a1d31de-4522-4a6a-8f01-66890bf712e6.json","5a1d31de-4522-4a6a-8f01-66890bf712e6","Details of Annual Traffic and Operating Statistics on International Scheduled Services of Spicejet from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/06abe891-f49c-49c8-88f3-19fe6730fca6.json","06abe891-f49c-49c8-88f3-19fe6730fca6","Teachers in position in higher secondary schools in Rural & Urban areas as on 30th September 2009"
"datainsights-results/data.gov.in/api/download/ad35de76-4435-403a-8914-7dbaa907e9d6.json","ad35de76-4435-403a-8914-7dbaa907e9d6","Annual Survey Of Industries (Factory Sector) - All India level upto year 2011-12"
"datainsights-results/data.gov.in/api/download/459bd56a-abf7-4c36-9120-db66caf3f331.json","459bd56a-abf7-4c36-9120-db66caf3f331","Per Capita Net State Domestic Product at Current Prices"
"datainsights-results/data.gov.in/api/download/612312f1-ed10-477f-a6ff-a265c3ef023c.json","612312f1-ed10-477f-a6ff-a265c3ef023c","Enrolment in school education of Scheduled Caste for 2011-12."
"datainsights-results/data.gov.in/api/download/088497da-bb8d-4338-b1f9-f3010f7582f2.json","088497da-bb8d-4338-b1f9-f3010f7582f2","Nationality-Wise Foreign Tourist Arrivals in India during 2011 to 2013 (From: Ministry of Tourism)"
"datainsights-results/data.gov.in/api/download/a0c263e6-f5fb-4f3e-afdb-c68bf8bb9598.json","a0c263e6-f5fb-4f3e-afdb-c68bf8bb9598","FDI in Telecommunications from 2006-07 to 2014-15 (April-January)"
"datainsights-results/data.gov.in/api/download/90ccd5cf-8262-4dda-9079-c2ac06781da0.json","90ccd5cf-8262-4dda-9079-c2ac06781da0","Teachers in position in upper primary schools in Rural area as on 30th September 2009"
"datainsights-results/data.gov.in/api/download/5162528a-a12a-43cb-bc82-63d48abe15fb.json","5162528a-a12a-43cb-bc82-63d48abe15fb","Housing Price Index of India and Major Cities (considering 2008-09, Q4=100) upto March 2013"
"datainsights-results/data.gov.in/api/download/300c9cb5-59e1-45db-9410-a5757c34f76d.json","300c9cb5-59e1-45db-9410-a5757c34f76d","Details of Annual Traffic and Operating Statistics on Domestic Scheduled Services of All Scheduled Indian Airlines from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/06958e6e-e050-4f67-8663-5eda6ae398e9.json","06958e6e-e050-4f67-8663-5eda6ae398e9","Selected Traffic Coefficients of Scheduled Commercial Traffic Carried by Air India Express from 2008-09 to 2015-16"
"datainsights-results/data.gov.in/api/download/5a15a7c4-2726-45ec-90dd-fefa217d3c44.json","5a15a7c4-2726-45ec-90dd-fefa217d3c44","Percentage Growth in Available Seat Kilometres of Jetlite from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/d5effc0c-a79f-4867-8843-4442f9ae9060.json","d5effc0c-a79f-4867-8843-4442f9ae9060","State Level Consumer Price Index (Rural/Urban) Up to January 2015"
"datainsights-results/data.gov.in/api/download/83328ebd-500f-456b-9d44-fc9a5525909c.json","83328ebd-500f-456b-9d44-fc9a5525909c","State, UT & City-wise Strength of Armed Police as on 31-12-1973"
"datainsights-results/data.gov.in/api/download/bfba2003-3c01-4c0a-8cb1-bc55ec4dc1ef.json","bfba2003-3c01-4c0a-8cb1-bc55ec4dc1ef","State-wise Number of PPP Projects under implementation on National Highways for FY 2016-17 (till November) (From:Ministry of Road Transport & Highways)"
"datainsights-results/data.gov.in/api/download/7be93611-4e76-4077-8d00-6232d01367cf.json","7be93611-4e76-4077-8d00-6232d01367cf","Aviation Grievance - as on date"
"datainsights-results/data.gov.in/api/download/b57d7ff8-6393-411a-979b-c858f4200b34.json","b57d7ff8-6393-411a-979b-c858f4200b34","Percentage Growth in Available Seat Kilometres of Air Pegasus from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/b441f007-6cff-4ccb-9c3d-2574dfdc29b5.json","b441f007-6cff-4ccb-9c3d-2574dfdc29b5","Peak Demand and Peak Met - March 2015"
"datainsights-results/data.gov.in/api/download/bd915eb6-7065-4849-a614-64377d4bc0c3.json","bd915eb6-7065-4849-a614-64377d4bc0c3","Water Quality Affected Habitations As On 1st April 2012"
"datainsights-results/data.gov.in/api/download/f4777a30-f0f6-41bd-9cc1-9687f0b0940a.json","f4777a30-f0f6-41bd-9cc1-9687f0b0940a","Item-wise report for Godda of Jharkhand upto February-2015-16"
"datainsights-results/data.gov.in/api/download/025abab6-e722-4c89-a650-b4e942f1e723.json","025abab6-e722-4c89-a650-b4e942f1e723","Fleet Strength and Utilisation of Aircraft by Blue Dart from 2012-13 to 2015-16"
"datainsights-results/data.gov.in/api/download/688e9d78-67b5-4147-b680-39492927485e.json","688e9d78-67b5-4147-b680-39492927485e","Month-wise export of Principal Commodity for the period April-December 2013-14 and April-December 2014-15"
"datainsights-results/data.gov.in/api/download/581bc9f5-1559-4e4e-bb0d-78bb3d1c9974.json","581bc9f5-1559-4e4e-bb0d-78bb3d1c9974","Details of head of the institutions - 2012-2013"
"datainsights-results/data.gov.in/api/download/4b1e4e8e-4e64-4b53-a858-32103a89d3d5.json","4b1e4e8e-4e64-4b53-a858-32103a89d3d5","Disposal of IPC Criminal Cases by Courts During 2015"
"datainsights-results/data.gov.in/api/download/68eab4d6-7229-45f1-9e41-08ceb0230f76.json","68eab4d6-7229-45f1-9e41-08ceb0230f76","State and level-wise intake and student enrolment in 1st year - 2012-2013"
"datainsights-results/data.gov.in/api/download/7f34888b-1563-4d31-a27a-81ba82116eac.json","7f34888b-1563-4d31-a27a-81ba82116eac","Programme wise foreign students enrolment - 2011-2012"
"datainsights-results/data.gov.in/api/download/2c73e0e8-7e45-438d-9987-86ea3347877c.json","2c73e0e8-7e45-438d-9987-86ea3347877c","Progress Report of Village Electrification as on March 2015"
"datainsights-results/data.gov.in/api/download/bad085f9-af44-4659-8c85-e38b186940c2.json","bad085f9-af44-4659-8c85-e38b186940c2","Human Development Index and its Components for G-20 Countries upto 2014"
"datainsights-results/data.gov.in/api/download/5810d2d3-020c-4b25-a58a-3b5cb64e5860.json","5810d2d3-020c-4b25-a58a-3b5cb64e5860","Annual Health Survey : Mortality Schedule of the district Bhojpur (Bihar)"
"datainsights-results/data.gov.in/api/download/24a9f5d7-c15b-40cc-98b5-02de0cc4789a.json","24a9f5d7-c15b-40cc-98b5-02de0cc4789a","Number of Women Discharged Under 48 Hrs of Delivery From Public Facility in India 2011"
"datainsights-results/data.gov.in/api/download/c9cdbe04-aeff-4ef1-8778-3785fd85944b.json","c9cdbe04-aeff-4ef1-8778-3785fd85944b","Number of registered factories and workers employed in Haryana from 1966 to 2013"
"datainsights-results/data.gov.in/api/download/3517719c-aba5-4719-9c11-d8a415066e89.json","3517719c-aba5-4719-9c11-d8a415066e89","Annual Health Survey : Mortality Schedule of the district Jalaun (Uttar Pradesh)"
"datainsights-results/data.gov.in/api/download/91409bca-1c90-4ebe-ac87-62441474e744.json","91409bca-1c90-4ebe-ac87-62441474e744","Percentage Growth in Passenger - Kilometres Performed of Jetlite from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/3e299907-6057-42ff-925b-fce99393af4d.json","3e299907-6057-42ff-925b-fce99393af4d","Traffic handled at Vishakhapatnam Port from 1950-51 to 2013-14"
"datainsights-results/data.gov.in/api/download/8d8b41d2-a320-4a15-99c4-ea8b1822aedf.json","8d8b41d2-a320-4a15-99c4-ea8b1822aedf","Gender parity index (GPI) in higher education (18-23 years) for 2010-11"
"datainsights-results/data.gov.in/api/download/6e4f21c8-d05f-4708-bc62-44838814185a.json","6e4f21c8-d05f-4708-bc62-44838814185a","All India level Disposal of Persons Arrested under Local and Special Laws under Investigation by Police during 1973"
"datainsights-results/data.gov.in/api/download/6b8f2545-275f-46e6-803d-4f14096ba161.json","6b8f2545-275f-46e6-803d-4f14096ba161","Selected Traffic Coefficients of Scheduled Commercial Traffic Carried by All Scheduled Indian Airlines from 2008-09 to 2015-16"
"datainsights-results/data.gov.in/api/download/0114d047-826f-4956-9a0d-51ee01ac41dd.json","0114d047-826f-4956-9a0d-51ee01ac41dd","Special Courses and Programs conducted by Global Centre for Nuclear Energy Partnership (GCNEP) up to December 2015"
"datainsights-results/data.gov.in/api/download/37670b6f-c236-49a7-8cd7-cc2dc610e32d.json","37670b6f-c236-49a7-8cd7-cc2dc610e32d","National Hospital Directory with Geo Code and additional parameters as on May-2016"
"datainsights-results/data.gov.in/api/download/50965091-f7ec-47d0-ad27-bd0a978d570c.json","50965091-f7ec-47d0-ad27-bd0a978d570c","Building position for primary health centres as on 31st March 2014"
"datainsights-results/data.gov.in/api/download/38bca320-b458-4094-bf78-b8d328d78e45.json","38bca320-b458-4094-bf78-b8d328d78e45","State/UT-wise number of Saansad Adarsh Grams under Saakshar Bharat programme by 31st March, 2016 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/c7c518b9-a40e-4ed9-bba9-2be370fcb77a.json","c7c518b9-a40e-4ed9-bba9-2be370fcb77a","Monthly Power Generation - July 2015"
"datainsights-results/data.gov.in/api/download/6f9f192c-6b63-4052-8471-090c28b2d730.json","6f9f192c-6b63-4052-8471-090c28b2d730","Number of Newly Registered Motor Vehicles in 2011-12 and Number of Registered Motor Vehicles as on 31st March, 2012 in Bihar"
"datainsights-results/data.gov.in/api/download/c13c4885-db45-412c-9805-56386b83bc08.json","c13c4885-db45-412c-9805-56386b83bc08","Statement showing analysis of Questions together with the number of supplementaries asked on Human Resource Development during Rajya Sabha Session 195 (February to May 2002)"
"datainsights-results/data.gov.in/api/download/88606137-1957-4ec8-bdd8-507fc2b6f2b3.json","88606137-1957-4ec8-bdd8-507fc2b6f2b3","Annual Health Survey : Mortality Schedule of the district Kaimur Bhabua (Bihar)"
"datainsights-results/data.gov.in/api/download/4eaffc4f-a607-4f2e-a69b-72cabe82f5f4.json","4eaffc4f-a607-4f2e-a69b-72cabe82f5f4","Programme and category-wise male and female student enrolment at integrated level for university - 2012-2013"
"datainsights-results/data.gov.in/api/download/21be1d2e-5340-449d-a6df-2acb3626ad43.json","21be1d2e-5340-449d-a6df-2acb3626ad43","Variety-wise Daily Market Prices Data of Green Grams (Moong) for 2001-2002"
